6.5528,0.5,3.5,0.35921
6.5648,0.5,3.5,0.351
6.5738,0.5,3.5,0.34781
6.5848,0.5,3.5,0.31872
6.6005,0.5,3.5,0.32107
6.613,0.5,3.5,0.31762
6.6212,0.5,3.5,0.30744
6.6407,0.5,3.5,0.2997
6.6507,0.5,3.5,0.29821
6.663,0.5,3,0.29551
6.6708,0.5,3,0.29262
6.6807,0.5,3,0.28981
6.6906,0.5,3,0.27446
6.7131,0.5,3,0.27271
6.7213,0.5,3,0.27163
6.7307,0.5,3.5,0.28073
6.7417,0.5,3.5,0.29267
6.7516,0.5,4,0.30482
6.763,0.5,4.5,0.32627
6.7738,0.5,4.5,0.35507
6.783,0.5,5,0.40129
6.7932,0.5,5.5,0.45728
6.8052,0.5,6,0.53613
6.8207,0.5,7,0.61547
6.8306,0.5,7.5,0.72255
6.841,0.5,8,0.8618
6.8508,0.5,9,0.99165
6.863,0.5,10,1.0786
6.8723,0.5,10.5,1.0325
6.881,0.5,11.5,0.88166
6.8913,0.5,12,0.60838
6.9027,0.5,12,0.18121
6.9133,1,12.5,-0.61609
6.925,1,12.5,-1.6891
6.9358,1.5,12.5,-2.7859
6.9531,1.5,12.5,-2.775
6.9629,2,12.5,-2.7343
6.9716,2.5,12.5,-3.0353
6.9807,2.5,12,-4.5925
6.9907,3,12,-7.0549
7.0005,3.5,11.5,-8.3877
7.0131,4,11.5,-8.1709
7.0218,4.5,11.5,-7.6341
7.0308,5,11,-6.2713
7.0415,5.5,10.5,-6.6338
7.0531,6.5,10.5,-6.7415
7.0638,7.5,10,-5.8414
7.0736,8.5,10,-4.9138
7.0838,9.5,9.5,-7.0278
7.0939,10.5,9,-1.9629
7.1063,11,9,2.609
7.1165,12,9,5.273
7.1307,13,8.5,4.6551
7.1407,13.5,8.5,3.4901
7.1507,14,8,2.3983
7.1631,14.5,7.5,1.5771
7.1719,15,7,0.8957
7.1836,15,7,0.29838
7.1935,15,6.5,-0.21278
7.2045,15.5,6.5,-0.6446
7.2138,15.5,6,-0.95244
7.2306,16.5,5.5,-1.1458
7.2431,16.5,5,-1.2475
7.251,16.5,5,-1.3022
7.2628,16,5,-1.3444
7.2712,16,4.5,-1.3831
7.2804,15.5,4.5,-1.4341
7.2905,15.5,4,-1.5139
7.3011,15,4,-1.5987
7.3128,15,4,-1.6643
7.3207,14.5,4,-1.7021
7.3304,14,3.5,-1.7082
7.3459,14,3,-1.6861
7.3537,13.5,3,-1.6377
7.3633,12.5,3,-1.5845
7.3804,12,3,-1.4848
7.3904,11.5,3,-1.3482
7.4002,11,2.5,-1.1525
7.4129,10.5,2.5,-0.89277
7.4207,10,2.5,-0.57516
7.4305,9,2.5,-0.21445
7.4405,8.5,3,0.1343
7.4506,7.5,3,0.3521
7.4628,6.5,3,0.29025
